"title","appid","release_date","review_summary","review_count","tags","image_url","store_url","status"
"Styx: Master of Shadows","242640","2014年10月7日","非常に好評","9,154","ステルス, シングルプレイヤー, アクション, アドベンチャー, 雰囲気, 暴力, 物語性, サードパーソン, 暗殺, パルクール, ダークファンタジー, ファンタジー, RPG, スチームパンク, 魔法, 高難易度, オープンワールド, 良質サントラ, マルチプレイヤー, インディー","https://cdn.akamai.steamstatic.com/steam/apps/242640/capsule_616x353.jpg","https://store.steampowered.com/app/242640/","OK"
"Styx: Shards of Darkness","355790","2017年3月14日","非常に好評","4,625","ステルス, シングルプレイヤー, アクション, アドベンチャー, 物語性, 雰囲気, 暗殺, サードパーソン, 協力プレイ, パルクール, ダークファンタジー, 暴力, ファンタジー, マルチプレイヤー, 毒のあるユーモア, オープンワールド, ミーム, RPG, コメディ, 高難易度","https://cdn.akamai.steamstatic.com/steam/apps/355790/capsule_616x353.jpg","https://store.steampowered.com/app/355790/","OK"
"Bloons TD 6","960090","2018年12月17日","圧倒的に好評","332,793","タワーディフェンス, ストラテジー, マルチプレイヤー, シングルプレイヤー, オンライン協力プレイ, 協力プレイ, 家族向け, カジュアル, 3D, カートゥーン風, サンドボックス, 2D, 良質サントラ, 高難易度, タッチフレンドリー, かわいい, 笑える, 中毒性, サバイバル, アクション","https://cdn.akamai.steamstatic.com/steam/apps/960090/capsule_616x353.jpg","https://store.steampowered.com/app/960090/","OK"
"Total War: THREE KINGDOMS","779340","2019年5月23日","賛否両論","61,727","ストラテジー, 歴史, 戦争, ターン制ストラテジー, 大戦略, RTS, ミリタリー, マルチプレイヤー, 戦術, シングルプレイヤー, リアルタイム戦略, アクション, ターン制, 良質サントラ, 協力プレイ, シミュレーション, サンドボックス, 暴力, ファンタジー, 破壊","https://cdn.akamai.steamstatic.com/steam/apps/779340/capsule_616x353.jpg","https://store.steampowered.com/app/779340/","OK"
"Wildgate","3504780","2025年7月22日","賛否両論","4,801","マルチプレイヤー, PvP, アドベンチャー, 宇宙, FPS, 協力プレイ, 脱出シューター, ファーストパーソン, シューティング, ルーターシューター, チーム制, オンライン協力プレイ, 宇宙船, アクション, PvE, SF, RPG, バトルロイヤル, 宇宙シミュレーション, ストラテジー","https://cdn.akamai.steamstatic.com/steam/apps/3504780/capsule_616x353.jpg","https://store.steampowered.com/app/3504780/","OK"
"Chivalry 2","1824220","","","","","https://cdn.akamai.steamstatic.com/steam/apps/1824220/capsule_616x353.jpg","https://store.steampowered.com/app/1824220/","review_not_found"
"Trine Classic Collection","appid_not_found","","","","","","","review_not_found"
"Viewfinder","1382070","2023年7月18日","非常に好評","10,231","パズルプラットフォーム, パズル, ファーストパーソン, シングルプレイヤー, 抽象, 超現実的, 心理的, アドベンチャー, 物理, アクションアドベンチャー, 雰囲気, 毒のあるユーモア, ナレーション, 探検, 3Dプラットフォーム, カラフル, 物語性, プラットフォーム, スタイライズド, レトロ","https://cdn.akamai.steamstatic.com/steam/apps/1382070/capsule_616x353.jpg","https://store.steampowered.com/app/1382070/","OK"
"SKALD: Against the Black Priory","1069160","2024年5月30日","非常に好評","3,023","ストラテジー, シングルプレイヤー, ミニマリスト, 雰囲気, 探検, ホラー, ターン制ストラテジー, 物語性, キャラクターカスタマイズ, 選択型進行, クラス制, RPG, コンピューターRPG, パーティー制RPG, ダークファンタジー, ラヴクラフト, オールドスクール, アドベンチャー, ファンタジー, 魔法","https://cdn.akamai.steamstatic.com/steam/apps/1069160/capsule_616x353.jpg","https://store.steampowered.com/app/1069160/","OK"
"Cassette Beasts","1321440","2023年4月26日","非常に好評","8,333","クリーチャーコレクター, JRPG, ターン制コンバット, パーティー制RPG, アドベンチャー, 探検, 3D, RPG, コメディ, 伝承豊か, 物語性, 収集ゲーム, 戦略RPG, アニメ, ドット絵, カラフル, 協力プレイ, オープンワールド, リラックス, レトロ","https://cdn.akamai.steamstatic.com/steam/apps/1321440/capsule_616x353.jpg","https://store.steampowered.com/app/1321440/","OK"
"We Were Here Together","865360","2019年10月10日","賛否両論","13,846","パズル, オンライン協力プレイ, 協力プレイキャンペーン, 物語性, 脱出ゲーム, 協力プレイ, 探検, マルチプレイヤー, アドベンチャー, リニア, アクションアドベンチャー, ホラー, 調査, ミステリー, ファーストパーソン, 雰囲気, 精神的恐怖, ダーク, カジュアル, インディー","https://cdn.akamai.steamstatic.com/steam/apps/865360/capsule_616x353.jpg","https://store.steampowered.com/app/865360/","OK"
"Disco Elysium – The Final Cut","632470","2019年10月15日","非常に好評","110,171","RPG, 物語性, 選択型進行, 探偵, アイソメトリック, 雰囲気, シングルプレイヤー, ポイント＆クリック, コンピューターRPG, 政治的, ノアール, 超現実的, ビジュアルノベル, 探検, 笑える, インディー, アドベンチャー, オープンワールド, キャラクターカスタマイズ, 性的表現","https://cdn.akamai.steamstatic.com/steam/apps/632470/capsule_616x353.jpg","https://store.steampowered.com/app/632470/","OK"
"The Callisto Protocol","2005984","2023年5月22日","やや好評","103","アクション, アドベンチャー, ゴア, 暴力","https://cdn.akamai.steamstatic.com/steam/apps/2005984/capsule_616x353.jpg","https://store.steampowered.com/app/2005984/","OK"
"Bloodstained: Ritual of the Night","692850","2019年6月18日","非常に好評","28,819","メトロイドヴァニア, RPG, 女性主人公, アクション, アドベンチャー, アニメ, 横スクロール, 2.5D, プラットフォーム, 良質サントラ, ゴシック, ダークファンタジー, 探検, シングルプレイヤー, クラフト, 2D, 高難易度, ヌード, インディー, 性的表現","https://cdn.akamai.steamstatic.com/steam/apps/692850/capsule_616x353.jpg","https://store.steampowered.com/app/692850/","OK"
"Paradise Killer","1160220","2020年9月4日","非常に好評","3,134","物語性, 調査, オープンワールド, 女性主人公, 探検, 探偵, ファーストパーソン, 超現実的, ポイント＆クリック, 選択型進行, スタイライズド, RPG, マルチエンディング, ミステリー, 犯罪, 雰囲気, サイケ, アドベンチャー, 良質サントラ, シングルプレイヤー","https://cdn.akamai.steamstatic.com/steam/apps/1160220/capsule_616x353.jpg","https://store.steampowered.com/app/1160220/","OK"
"Sorry We’re Closed","1796580","2024年11月14日","非常に好評","1,420","LGBTQ+, サバイバルホラー, 女性主人公, 精神的恐怖, レトロ, 雰囲気, インディー, シングルプレイヤー, ダーク, パズル, シューティング, アクションアドベンチャー, ホラー, アドベンチャー, アクション, 3D, 超自然, スタイライズド, サードパーソン, マルチエンディング","https://cdn.akamai.steamstatic.com/steam/apps/1796580/capsule_616x353.jpg","https://store.steampowered.com/app/1796580/","OK"
"Blood West","1587130","2023年12月5日","非常に好評","5,157","FPS, オープンワールド, 西部劇, ステルス, RPG, レトロ, ホラー, ファーストパーソン, 没入シミュレーション, 1990年代, シングルプレイヤー, シューティング, ソウルライク, サバイバルホラー, アクション, インベントリ管理, ダーク, ラヴクラフト, サバイバル, 悪魔","https://cdn.akamai.steamstatic.com/steam/apps/1587130/capsule_616x353.jpg","https://store.steampowered.com/app/1587130/","OK"
"Eternights","1402110","2023年9月11日","やや好評","2,833","アニメ, 恋愛シミュレーション, ロマンス, ハックアンドスラッシュ, JRPG, 物語性, アクションRPG, キャラクターアクションゲーム, 感動的, ポストアポカリプス, マルチエンディング, スタイライズド, SF, 雰囲気, アクション, ミステリー, 未来的, コンバット, LGBTQ+, カジュアル","https://cdn.akamai.steamstatic.com/steam/apps/1402110/capsule_616x353.jpg","https://store.steampowered.com/app/1402110/","OK"
"Jotunnslayer: Hordes of Hel","2820820","2025年9月3日","やや好評","6,413","ローグライクアクション, 弾幕, ローグライト, アクションRPG, ハックアンドスラッシュ, ローグライク, カジュアル, シングルプレイヤー, アイソメトリック, インディー, 神話, ダーク, ダークファンタジー, 雰囲気, クラス制, サードパーソン, アクション, RPG, コントローラ, 3D","https://cdn.akamai.steamstatic.com/steam/apps/2820820/capsule_616x353.jpg","https://store.steampowered.com/app/2820820/","OK"
"ホグワーツ・レガシー","990080","2023年2月10日","非常に好評","260,843","魔法, オープンワールド, ファンタジー, シングルプレイヤー, アドベンチャー, RPG, キャラクターカスタマイズ, 探検, 物語性, サードパーソン, アクションアドベンチャー, 雰囲気, アクションRPG, アクション, コンバット, 選択型進行, パズル, 良質サントラ, ダーク, 家族向け","https://cdn.akamai.steamstatic.com/steam/apps/990080/capsule_616x353.jpg","https://store.steampowered.com/app/990080/","OK"
